t_start_file ,t_filter, x, y, z, r, p, y, u, v, h, rRate, pRate, yRate, cx, cx, bx, by, bz, t_real, x_real, y_real, z_real, r_real, p_real, y_real, u_real, v_real, h_real, rRate_real, pRate_real, yRate_real, t_motor,hp, hs
1594377485.212190,1594377485.097458,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.088140,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.080400,0.000000,0.000000
1594377485.312363,1594377485.195023,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.186415,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.180021,0.000000,0.000000
1594377485.412724,1594377485.293957,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.288790,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.285064,0.000000,0.000000
1594377485.512291,1594377485.393375,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.386316,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.379918,0.000000,0.000000
1594377485.612529,1594377485.493879,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.486073,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.479858,0.000000,0.000000
1594377485.712188,1594377485.593863,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.586248,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.580298,0.000000,0.000000
1594377485.812297,1594377485.693662,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.686052,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.680009,0.000000,0.000000
1594377485.912401,1594377485.793540,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.785990,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.779879,0.000000,0.000000
1594377486.012399,1594377485.899659,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.886076,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.880162,0.000000,0.000000
1594377486.112472,1594377485.998580,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.986545,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377485.979901,0.000000,0.000000
1594377486.212539,1594377486.093440,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.086137,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.080340,0.000000,0.000000
1594377486.312181,1594377486.193799,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.186244,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.179918,0.000000,0.000000
1594377486.412608,1594377486.292801,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.286065,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.280126,0.000000,0.000000
1594377486.512184,1594377486.398934,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.386561,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.385088,0.000000,0.000000
1594377486.612224,1594377486.498150,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.486139,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.484781,0.000000,0.000000
1594377486.712356,1594377486.597868,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.586419,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.581067,0.000000,0.000000
1594377486.812332,1594377486.701995,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.686949,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.693944,0.000000,0.000000
1594377486.912226,1594377486.800094,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.786144,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.780893,0.000000,0.000000
1594377487.012183,1594377486.893997,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.886183,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.879978,0.000000,0.000000
1594377487.112191,1594377486.993628,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.986070,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377486.980646,0.000000,0.000000
1594377487.212201,1594377487.098135,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.086212,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.083048,0.000000,0.000000
1594377487.312208,1594377487.195549,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.186077,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.083048,0.000000,0.000000
1594377487.412194,1594377487.293514,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.286424,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.279946,0.000000,0.000000
1594377487.517005,1594377487.394096,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.386173,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.380123,0.000000,0.000000
1594377487.612253,1594377487.493997,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.486082,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.479888,0.000000,0.000000
1594377487.712203,1594377487.596585,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.586202,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.579872,0.000000,0.000000
1594377487.817283,1594377487.693940,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.686280,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.679945,0.000000,0.000000
1594377487.912234,1594377487.798567,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.786545,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.780279,0.000000,0.000000
1594377488.012645,1594377487.893833,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.886159,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.880423,0.000000,0.000000
1594377488.112275,1594377488.002839,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.986595,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377487.979935,0.000000,0.000000
1594377488.212301,1594377488.104345,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.086167,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.079937,0.000000,0.000000
1594377488.312372,1594377488.204575,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.186017,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.180240,0.000000,0.000000
1594377488.412446,1594377488.204575,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.286315,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.279968,0.000000,0.000000
1594377488.512266,1594377488.395960,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.386127,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.380207,0.000000,0.000000
1594377488.612236,1594377488.395960,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.486492,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.480055,0.000000,0.000000
1594377488.712242,1594377488.610340,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.588195,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.579937,0.000000,0.000000
1594377488.812393,1594377488.695531,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.686413,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.681644,0.000000,0.000000
1594377488.912820,1594377488.695531,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.786510,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.779992,0.000000,0.000000
1594377489.012383,1594377488.895451,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.886257,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.881294,0.000000,0.000000
1594377489.112222,1594377488.998540,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.986209,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377488.979977,0.000000,0.000000
1594377489.212367,1594377489.099637,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.086451,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.081682,0.000000,0.000000
1594377489.312378,1594377489.099637,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.186110,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.180383,0.000000,0.000000
1594377489.412172,1594377489.298643,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.286106,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.280020,0.000000,0.000000
1594377489.512756,1594377489.398380,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.386525,44.393000,8.945000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.380139,3.825486,-8.037156
1594377489.612756,1594377489.499364,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.486361,44.393000,8.945000,0.000000,0.000000,0.000000,0.000015,-0.000004,0.000000,0.000000,0.000000,0.000000,0.000265,1594377489.481420,13.717472,-28.819723
1594377489.712178,1594377489.598462,44.393000,8.945000,0.438325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.586131,44.393000,8.945000,0.000000,0.000000,0.000000,0.000227,-0.000053,0.000000,0.000000,0.000000,0.000000,0.003662,1594377489.581107,26.121492,-54.879940
1594377489.812363,1594377489.701401,44.393000,8.945000,0.438325,0.000000,0.000000,0.000227,-0.000053,0.000000,0.000000,0.000000,0.000000,0.003662,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.686509,44.393000,8.945000,0.000000,0.000000,0.000000,0.001279,-0.000224,0.000000,0.000000,0.000000,0.000000,0.016042,1594377489.680222,33.318275,-70.000000
1594377489.912240,1594377489.798656,44.393000,8.945000,0.438325,0.000000,0.000000,0.001279,-0.000224,0.000000,0.000000,0.000000,0.000000,0.016042,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.786083,44.393000,8.945000,0.000000,0.000000,0.000000,0.003969,-0.000483,0.000000,0.000000,0.000000,0.000000,0.035962,1594377489.781481,33.318294,-70.000000
1594377490.012248,1594377489.900070,44.393000,8.945000,0.438325,0.000000,0.000000,0.003969,-0.000483,0.000000,0.000000,0.000000,0.000000,0.035962,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.886121,44.393000,8.945000,0.000000,0.000000,0.000000,0.008662,-0.000714,0.000000,0.000000,0.000000,0.000000,0.055848,1594377489.880771,33.313302,-70.000000
1594377490.112204,1594377490.003232,44.393000,8.945000,0.438325,0.000000,0.000000,0.008662,-0.000714,0.000000,0.000000,0.000000,0.000000,0.055848,0.000000,0.000000,0.000000,0.000000,0.000000,1594377489.986057,44.393000,8.945000,0.000000,0.000000,0.000000,0.015328,-0.000921,0.000000,0.000000,0.000000,0.000000,0.075537,1594377489.980401,33.296001,-70.000000
1594377490.212100,1594377490.098309,44.393000,8.945000,0.438325,0.000000,0.000000,0.015328,-0.000921,0.000000,0.000000,0.000000,0.000000,0.075537,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.086086,44.393000,8.945000,0.000000,0.000000,0.000000,0.023957,-0.001116,0.000000,0.000000,0.000000,0.000000,0.095019,1594377490.080594,33.266423,-70.000000
1594377490.312701,1594377490.203628,44.393000,8.945000,0.438325,0.000000,0.000000,0.023957,-0.001116,0.000000,0.000000,0.000000,0.000000,0.095019,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.186320,44.393000,8.945000,0.000000,0.000000,0.000000,0.034545,-0.001309,0.000000,0.000000,0.000000,0.000000,0.114264,1594377490.180093,33.234379,-70.000000
1594377490.412188,1594377490.293725,44.393000,8.945000,0.438325,0.000000,0.000000,0.034545,-0.001309,0.000000,0.000000,0.000000,0.000000,0.114264,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.286321,44.393000,8.945000,0.000000,0.000000,0.000000,0.047013,-0.001502,0.000000,0.000000,0.000000,0.000000,0.133149,1594377490.280015,33.200186,-70.000000
1594377490.512100,1594377490.401865,44.393000,8.945000,0.438325,0.000000,0.000000,0.047013,-0.001502,0.000000,0.000000,0.000000,0.000000,0.133149,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.386032,44.393000,8.945000,0.000000,0.000000,0.000000,0.061305,-0.001697,0.000000,0.000000,0.000000,0.000000,0.151628,1594377490.380033,33.164334,-70.000000
1594377490.616944,1594377490.494582,44.393000,8.945000,0.438325,0.000000,0.000000,0.061305,-0.001697,0.000000,0.000000,0.000000,0.000000,0.151628,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.486274,44.393000,8.945000,0.000000,0.000000,0.000000,0.077511,-0.001898,0.000000,0.000000,0.000000,0.000000,0.169819,1594377490.480460,33.127440,-70.000000
1594377490.713676,1594377490.599544,44.393000,8.945000,0.438325,0.000000,0.000000,0.077511,-0.001898,0.000000,0.000000,0.000000,0.000000,0.169819,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.586149,44.393000,8.945000,0.000000,0.000000,0.000000,0.095452,-0.002103,0.000000,0.000000,0.000000,0.000000,0.187527,1594377490.580782,33.089810,-70.000000
1594377490.812215,1594377490.694533,44.393000,8.945000,0.438325,0.000000,0.000000,0.095452,-0.002103,0.000000,0.000000,0.000000,0.000000,0.187527,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.686165,44.393000,8.945000,0.000000,0.000000,0.000000,0.115164,-0.002316,0.000000,0.000000,0.000000,0.000000,0.204816,1594377490.681043,33.051619,-70.000000
1594377490.912417,1594377490.794697,44.393000,8.945000,0.438325,0.000000,0.000000,0.115164,-0.002316,0.000000,0.000000,0.000000,0.000000,0.204816,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.786571,44.393000,8.945000,0.000000,0.000000,0.000000,0.136666,-0.002537,0.000000,0.000000,0.000000,0.000000,0.221702,1594377490.780144,33.012650,-70.000000
1594377491.012180,1594377490.895200,44.393000,8.945000,0.438325,0.000000,0.000000,0.136666,-0.002537,0.000000,0.000000,0.000000,0.000000,0.221702,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.886121,44.393000,8.945000,0.000000,0.000000,0.000000,0.159630,-0.002765,0.000000,0.000000,0.000000,0.000000,0.237958,1594377490.880307,32.970157,-70.000000
1594377491.112276,1594377490.993625,44.393000,8.945000,0.438325,0.000000,0.000000,0.159630,-0.002765,0.000000,0.000000,0.000000,0.000000,0.237958,0.000000,0.000000,0.000000,0.000000,0.000000,1594377490.986152,44.393000,8.945000,0.000000,0.000000,0.000000,0.184309,-0.003007,0.000000,0.000000,0.000000,0.000000,0.253787,1594377490.980181,32.424084,-68.937256
1594377491.212191,1594377491.094381,44.393000,8.945000,0.438325,0.000000,0.000000,0.184309,-0.003007,0.000000,0.000000,0.000000,0.000000,0.253787,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.086079,44.393000,8.945000,0.000000,0.000000,0.000000,0.210485,-0.003252,0.000000,0.000000,0.000000,0.000000,0.268499,1594377491.080184,30.976142,-65.958969
1594377491.312585,1594377491.193545,44.393000,8.945000,0.438325,0.000000,0.000000,0.210485,-0.003252,0.000000,0.000000,0.000000,0.000000,0.268499,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.186062,44.393000,8.945000,0.000000,0.000000,0.000000,0.238029,-0.003480,0.000000,0.000000,0.000000,0.000000,0.281132,1594377491.179924,29.381718,-62.667368
1594377491.412217,1594377491.294809,44.393000,8.945000,0.438325,0.000000,0.000000,0.238029,-0.003480,0.000000,0.000000,0.000000,0.000000,0.281132,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.286472,44.393000,8.945000,0.000000,0.000000,0.000000,0.266844,-0.003689,0.000000,0.000000,0.000000,0.000000,0.291697,1594377491.281012,27.606637,-58.990143
1594377491.512304,1594377491.394035,44.393000,8.945000,0.438325,0.000000,0.000000,0.266844,-0.003689,0.000000,0.000000,0.000000,0.000000,0.291697,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.386054,44.393000,8.945000,0.000000,0.000000,0.000000,0.296352,-0.003877,0.000000,0.000000,0.000000,0.000000,0.300046,1594377491.379983,25.670253,-54.964156
1594377491.612615,1594377491.495058,44.393000,8.945000,0.438325,0.000000,0.000000,0.296352,-0.003877,0.000000,0.000000,0.000000,0.000000,0.300046,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.486341,44.393000,8.945000,0.000000,0.000000,0.000000,0.326792,-0.004044,0.000000,0.000000,0.000000,0.000000,0.306342,1594377491.480051,23.640055,-50.727569
1594377491.712482,1594377491.594879,44.393000,8.945000,0.438325,0.000000,0.000000,0.326792,-0.004044,0.000000,0.000000,0.000000,0.000000,0.306342,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.586403,44.393000,8.945000,0.000000,0.000000,0.000000,0.357683,-0.004186,0.000000,0.000000,0.000000,0.000000,0.310642,1594377491.580515,21.500794,-46.246564
1594377491.812171,1594377491.701432,44.393000,8.945000,0.438325,0.000000,0.000000,0.357683,-0.004186,0.000000,0.000000,0.000000,0.000000,0.310642,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.687697,44.393000,8.945000,0.000000,0.000000,0.000000,0.389289,-0.004304,0.000000,0.000000,0.000000,0.000000,0.313123,1594377491.680233,19.247337,-41.507317
1594377491.912151,1594377491.801461,44.393000,8.945000,0.438325,0.000000,0.000000,0.389289,-0.004304,0.000000,0.000000,0.000000,0.000000,0.313123,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.782021,44.393000,8.945000,0.000000,0.000000,0.000000,0.418862,-0.004388,0.000000,0.000000,0.000000,0.000000,0.313833,1594377491.788480,16.846308,-36.436343
1594377492.012244,1594377491.801461,44.393000,8.945000,0.438325,0.000000,0.000000,0.389289,-0.004304,0.000000,0.000000,0.000000,0.000000,0.313123,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.886483,44.393000,8.945000,0.000000,0.000000,0.000000,0.451622,-0.004455,0.000000,0.000000,0.000000,0.000000,0.313247,1594377491.888485,14.213848,-30.850013
1594377492.112170,1594377491.994817,44.393000,8.945000,0.438326,0.000000,0.000000,0.451622,-0.004455,0.000000,0.000000,0.000000,0.000000,0.313247,0.000000,0.000000,0.000000,0.000000,0.000000,1594377491.986086,44.393000,8.945000,0.000000,0.000000,0.000000,0.482716,-0.004489,0.000000,0.000000,0.000000,0.000000,0.311197,1594377491.980208,11.192411,-24.397052
1594377492.212319,1594377491.994817,44.393000,8.945000,0.438326,0.000000,0.000000,0.451622,-0.004455,0.000000,0.000000,0.000000,0.000000,0.313247,0.000000,0.000000,0.000000,0.000000,0.000000,1594377492.086180,44.393000,8.945000,0.000000,0.000000,0.000000,0.513673,-0.004489,0.000000,0.000000,0.000000,0.000000,0.307736,1594377492.080416,7.269770,-15.908008
1594377492.312260,1594377492.196252,44.393000,8.945000,0.438326,0.000000,0.000000,0.513673,-0.004489,0.000000,0.000000,0.000000,0.000000,0.307736,0.000000,0.000000,0.000000,0.000000,0.000000,1594377492.187923,44.393000,8.945000,0.000000,0.000000,0.000000,0.544721,-0.004460,0.000000,0.000000,0.000000,0.000000,0.303074,1594377492.189190,-6.471593,4.075289
1594377492.412306,1594377492.302850,44.393000,8.945000,0.438326,0.000000,0.000000,0.513673,-0.004489,0.000000,0.000000,0.000000,0.000000,0.307736,0.000000,0.000000,0.000000,0.000000,0.000000,1594377492.288371,44.393000,8.945000,0.000000,0.000000,0.000000,0.574852,-0.004397,0.000000,0.000000,0.000000,0.000000,0.297503,1594377492.280605,-16.571878,8.786270
