time,latitude,longitude,vehicle_heading,vehicle_speed,vehicle_state,vehicle_track,llc_status
1567977378.8470728,44.39238675232552,8.943117701796911,3.3815861970173806,0.0016255396903175376,Hold Position,3.3540008743524203,0
1567977378.9466484,44.392386750539664,8.94311770120401,3.3669850881080112,0.001212606949974677,Hold Position,3.3394224350758477,0
1567977379.0469677,44.392386748966686,8.943117700717638,3.3539859743611053,0.0007735981589051346,Hold Position,3.326455235278123,0
1567977379.1466918,44.39238674774224,8.9431177003601,3.339389091034203,0.00037710299217728834,Hold Position,3.311994803683031,0
1567977379.247,44.39238674688178,8.943117700128202,3.326440706296083,5.600278892311944e-05,Hold Position,3.2992153194540648,0
1567977379.3465943,44.39238674639918,8.943117700006164,3.3119616140809995,0.00019525530916707492,Hold Position,0.14338178619626873,0
1567977379.4469109,44.392386746225704,8.94311769996596,3.2992011386274935,0.0003410213317866002,Hold Position,0.1308736268916313,0
1567977379.5468051,44.39238674631455,8.943117699984548,3.2849414528242598,0.0004390788213471516,Hold Position,0.11686378580026258,0
1567977379.6475267,44.392386746572214,8.943117700033563,3.2724526767437396,0.00043901567551053315,Hold Position,0.10468341016459348,0
1567977379.746336,44.39238674694786,8.943117700099213,3.258408325321998,0.00043493890154550383,Hold Position,0.09108901726015262,0
1567977379.8467963,44.39238674735871,8.94311770016231,3.246256826053143,0.00034993956323220785,Hold Position,0.07934442836954503,0
1567977379.9468396,44.39238674777628,8.943117700220057,3.2326340896298245,0.0003087017484663928,Hold Position,0.06630247578469195,0
1567977380.0477817,44.39238674814617,8.94311770026368,3.2209194789421414,0.00019878028070156688,Hold Position,0.055081792840102395,0
1567977380.1465223,44.392386748467125,8.943117700296847,3.207849191228494,0.00017303746379168712,Hold Position,0.04260075053403867,0
1567977380.2467651,44.39238674871348,8.943117700317506,3.1966584690011324,7.504366177784111e-05,Hold Position,0.032018793842965465,0
1567977380.3468885,44.39238674890648,8.94311770033099,3.1841484145778214,8.50862636232307e-05,Hold Position,0.02019930332483355,0
1567977380.4468753,44.3923867490362,8.94311770033767,3.173602584281088,1.0324447102914831e-05,Hold Position,0.010354406610947109,0
1567977380.5465426,44.392386749134545,8.943117700341384,3.1617489551544384,5.443762427987404e-05,Hold Position,6.2825110864709846,0
1567977380.6468909,44.39238674919611,8.94311770034268,3.151938362331274,2.2319218589678665e-06,Hold Position,3.1318144204997154,0
1567977380.7465248,44.39238674925196,8.943117700343134,3.1408921536795322,6.799338740807388e-05,Hold Position,6.263182796213183,0
1567977380.8468468,44.39238674929456,8.94311770034288,3.1318081693838984,1.7145417479984084e-05,Hold Position,6.254940911809241,0
1567977380.9465272,44.39238674935087,8.943117700341794,3.121550999389193,0.00010132898155985608,Hold Position,6.245649199503184,0
1567977381.0474184,44.392386749409205,8.943117700339789,3.1133434518378174,4.512868254916023e-05,Hold Position,6.238333078188537,0
1567977381.146322,44.39238674948929,8.94311770033617,3.1040196406181924,0.00013238502478854955,Hold Position,6.230094288522851,0
1567977381.246723,44.39238674957598,8.943117700331078,3.096737050831564,6.422815262021326e-05,Hold Position,6.22374286928059,0
1567977381.346988,44.392386749683254,8.943117700323876,3.0884800765502565,0.00015219066723212685,Hold Position,6.216514741198626,0
1567977381.446666,44.392386749793204,8.943117700315137,3.08214817780455,7.176517010156828e-05,Hold Position,6.211231897580438,0
1567977381.5463967,44.392386749917854,8.943117700304274,3.074890320838824,0.00015877209069245155,Hold Position,6.20517010768091,0
1567977381.6486948,44.39238675004,8.943117700292282,3.0696399479438075,6.940405311365781e-05,Hold Position,6.200979774946177,0
1567977381.7464035,44.39238675017023,8.943117700278751,3.0635508048020927,0.00015289905236267904,Hold Position,6.196045448022243,0
1567977381.8465757,44.392386750294335,8.943117700264711,3.0593909171021227,5.969921298606637e-05,Hold Position,6.192873071289958,0
1567977381.9466848,44.39238675042118,8.943117700249832,3.0544228297205365,0.00014340913968633793,Hold Position,6.188973889535188,0
1567977382.048396,44.39238675053828,8.943117700235138,3.051283632989808,5.0569914389877275e-05,Hold Position,6.186842118121373,0
1567977382.146485,44.392386750656485,8.943117700220101,3.047357702080454,0.000132396181721471,Hold Position,6.184023682059845,0
1567977382.2477584,44.39238675076562,8.943117700205402,3.045255649210965,4.505040659867608e-05,Hold Position,6.182879029446378,0
1567977382.3465924,44.39238675087442,8.943117700190689,3.0424171375924587,0.00012211324170935316,Hold Position,6.180966721464882,0
1567977382.4467885,44.392386750976314,8.943117700176312,3.0412981041142366,4.1814251085683396e-05,Hold Position,6.180635279763679,0
1567977382.5466588,44.392386751077176,8.94311770016216,3.039357832461988,0.00011256281248869808,Hold Position,6.179470493270664,0
1567977382.646778,44.39238675117299,8.943117700148289,3.0390517586064316,4.5591969466988436e-05,Hold Position,6.179796586147768,0
1567977382.746719,44.39238675126817,8.943117700134703,3.0378666749085355,0.00010143738322662753,Hold Position,6.17917084281817,0
1567977382.8467243,44.39238675136154,8.943117700121018,3.038219208737079,5.081821468478557e-05,Hold Position,6.179911442534694,0
1567977382.9465966,44.392386751453074,8.943117700107917,3.037567974977442,9.293505296513246e-05,Hold Position,6.1796578359718275,0
1567977383.049415,44.39238675154488,8.943117700094461,3.038329609824025,5.841686551284996e-05,Hold Position,6.180643499271586,0
1567977383.1466072,44.39238675172628,8.943117700068308,3.0390621322871674,8.499951428482145e-05,Hold Position,6.180538033042673,0
1567977383.2467403,44.39238675172628,8.943117700068308,3.0390621322871674,6.876911473361046e-05,Hold Position,6.181566134475791,0
1567977383.3482337,44.392386751815735,8.943117700055579,3.0389269390827316,7.934592570047735e-05,Hold Position,6.181406688161509,0
1567977383.4463673,44.39238675190832,8.943117700042244,3.0399848598888983,7.450970981927199e-05,Hold Position,6.182377778650501,0
1567977383.546567,44.39238675199922,8.943117700029475,3.0397993573576922,2.535830654837147e-05,Hold Position,6.182125123927364,0
1567977383.6469712,44.39238675209283,8.943117700016087,3.0408027546673218,0.0004613452233073694,Hold Position,3.0270025891419774,0
1567977383.7482533,44.39238675216836,8.943117700005569,3.0405238989825083,0.0012290931395485402,Hold Position,3.00329429363428,0
1567977383.846454,44.39238675200587,8.943117700030584,3.026952061049304,0.0006881417858559571,Hold Position,2.9861316993498956,0
1567977383.9466794,44.392386751243144,8.94311770016724,3.0032260028397495,0.0011215381548385847,Hold Position,2.970784724145993,0
1567977384.0469904,44.39238675043907,8.943117700333763,2.9861037262833108,0.0006453592152837656,Hold Position,2.9598696568875837,0
1567977384.1464422,44.392386749636486,8.943117700517925,2.9707614669574447,0.0007217048390829273,Hold Position,2.949310491575238,0
1567977384.2465563,44.39238674889294,8.943117700703407,2.9598614439218203,0.0006803681656430481,Hold Position,2.9404927333784254,0
1567977384.3463974,44.392386748308105,8.94311770085707,2.9492801094129337,0.00014830439849314032,Hold Position,2.9296079243725615,0
1567977384.4467177,44.39238674769873,8.943117701027283,2.940482242673074,0.00022667876504177634,Hold Position,2.9203999171088117,0
1567977384.546446,44.39238674737309,8.943117701121379,2.9295661319951627,9.366860451859886e-05,Hold Position,6.051801198464883,0
1567977384.646707,44.392386747223746,8.94311770116759,2.920393992411544,0.00013564242013474384,Hold Position,6.044242117713708,0
1567977384.7464535,44.39238674719415,8.943117701176638,2.9101854096657362,0.0002605665398442901,Hold Position,6.036397721168234,0
1567977384.8469367,44.392386747319485,8.943117701134506,2.9026469140472635,0.0002186291768773804,Hold Position,6.030912141264251,0
1567977384.9470417,44.39238674751784,8.943117701066114,2.8947723584284315,0.0003559942821728618,Hold Position,6.024681181717757,0
1567977385.0467267,44.39238674774849,8.943117700983743,2.8893203260535145,0.00020204705189469423,Hold Position,6.020248791176382,0
1567977385.1464458,44.392386748028144,8.943117700882292,2.8830672759968987,0.0003145876970534573,Hold Position,6.014994531025227,0
1567977385.246649,44.3923867482901,8.94311770078437,2.878659466176158,0.00016091671282488106,Hold Position,6.011569786315798,0
1567977385.3465269,44.392386748543224,8.943117700688589,2.8733747354170305,0.0002188577605837475,Hold Position,6.007575288254907,0
1567977385.446661,44.39238674877036,8.943117700600634,2.8699831652213295,9.124381328195591e-05,Hold Position,6.005446380340551,0
1567977385.546719,44.39238674896028,8.943117700526594,2.865968618139341,0.00014939522835442413,Hold Position,6.002831535347148,0
1567977385.6467955,44.3923867491167,8.943117700464441,2.8638594206178496,2.561344939739316e-05,Hold Position,6.0019300557687245,0
1567977385.7466838,44.39238674924619,8.94311770041287,2.861218685584449,0.00010863127287644136,Hold Position,6.000468796505254,0
1567977385.8467493,44.392386749343174,8.943117700373657,2.8603499919867303,4.048347007072145e-06,Hold Position,2.8590813468141825,0
1567977385.9466481,44.392386749426684,8.943117700340107,2.858864473220679,8.634969605189396e-05,Hold Position,6.00028464804511,0
1567977386.0467694,44.39238674949341,8.943117700313046,2.8590904342311614,3.4925605583303044e-06,Hold Position,2.859865062784344,0
1567977386.1466758,44.392386749553665,8.943117700288633,2.8586774476406305,7.94200083263544e-05,Hold Position,6.001906402874443,0
1567977386.2467198,44.39238674961051,8.943117700265368,2.8598769192711817,9.13410118579063e-06,Hold Position,6.003848918186717,0
1567977386.3465903,44.39238674966756,8.943117700242507,2.86030545868371,8.143433143779071e-05,Hold Position,6.004958268227647,0
1567977386.446755,44.39238674972771,8.943117700218217,2.8622739856901855,2.8307131456535922e-05,Hold Position,6.0074152067404185,0
1567977386.5465891,44.392386749790724,8.943117700193145,2.863354785747001,8.193852844063466e-05,Hold Position,6.008886454506058,0
1567977386.6465561,44.39238674986032,8.943117700165386,2.865836361111432,4.762978868848157e-05,Hold Position,6.011610372393875,0
1567977386.746582,44.39238674993161,8.943117700137462,2.867283929378413,7.951637361776784e-05,Hold Position,6.01320173455858,0
1567977386.8467915,44.39238675001006,8.943117700106733,2.8700387723115135,6.407214208162666e-05,Hold Position,6.015931724480669,0
1567977386.946646,44.39238675008881,8.94311770007641,2.8715993278043808,7.469898645708086e-05,Hold Position,6.0174679961752275,0
1567977387.0468228,44.39238675017396,8.943117700043551,2.8743600500592894,7.525019935801045e-05,Hold Position,6.020077697900538,0
1567977387.1464286,44.392386750257465,8.943117700011838,2.875865214434686,7.044378170283834e-05,Hold Position,6.021430441298072,0
1567977387.2465734,44.39238675034596,8.94311769997817,2.878505697223769,8.131704487816646e-05,Hold Position,6.023841071934402,0
1567977387.3464012,44.39238675043188,8.943117699946141,2.879827120474454,6.841787167392468e-05,Hold Position,6.02500190367865,0
1567977387.4465017,44.39238675052144,8.943117699912658,2.8822685989999357,8.315845518577071e-05,Hold Position,6.027212076208709,0
1567977387.5465608,44.39238675060937,8.943117699880373,2.8834026483382296,6.795960315333468e-05,Hold Position,6.028187526991173,0
1567977387.6466303,44.392386750699316,8.943117699847182,2.8856311371865626,8.379501338950182e-05,Hold Position,6.030240998520043,0
1567977387.7467818,44.39238675078782,8.943117699815069,2.8865833805639696,6.724697009673805e-05,Hold Position,6.030988617938824,0
1567977387.8469617,44.39238675087765,8.943117699782446,2.888667358796564,8.308319443134364e-05,Hold Position,6.032803023213209,0
1567977387.94691,44.39238675096618,8.943117699750779,2.889387759897854,6.733742801041305e-05,Hold Position,6.033382106456809,0
1567977388.0469065,44.39238675105572,8.9431176997186,2.891228709808125,8.137966193990864e-05,Hold Position,6.03503785109088,0
1567977388.146675,44.39238675114408,8.943117699687253,2.891781064178616,6.642296094551341e-05,Hold Position,6.035462953420902,0
1567977388.24692,44.39238675123299,8.943117699655582,2.8934634806452664,8.076363682336182e-05,Hold Position,6.0369610634833535,0
1567977388.3469288,44.3923867513205,8.943117699624864,2.89386153109408,6.86688195604846e-05,Hold Position,6.037271581038686,0
1567977388.4468281,44.392386751409,8.943117699593623,2.8953864197739527,8.045914522913695e-05,Hold Position,6.038645181509281,0
1567977388.5468383,44.39238675149753,8.943117699562748,2.8956654463096463,7.060767748441997e-05,Hold Position,6.038807195013385,0
1567977388.6469398,44.39238675158684,8.943117699531447,2.8970643742568214,8.043795648172327e-05,Hold Position,6.040119233200006,0
1567977388.7468486,44.39238675167572,8.943117699500755,2.8972009860979355,7.013010615537851e-05,Hold Position,6.040165224228762,0
1567977388.8469563,44.39238675176507,8.943117699469573,2.898543819579258,7.942899725120444e-05,Hold Position,6.041319409583073,0
1567977388.946828,44.39238675185399,8.943117699439044,2.8985626319867865,6.889376283872613e-05,Hold Position,6.041263304205895,0
1567977389.0469072,44.39238675194313,8.94311769940817,2.8997383477818737,7.751973319532978e-05,Hold Position,6.042295958050772,0
1567977389.1465228,44.39238675203121,8.943117699377918,2.899656253817538,6.955952365201948e-05,Hold Position,6.042166866700974,0
1567977389.24661,44.39238675211909,8.94311769934755,2.9007145748124827,7.801345226954682e-05,Hold Position,6.0431500912342635,0
1567977389.3468318,44.39238675220686,8.943117699317655,2.9005596806457916,7.324627940857219e-05,Hold Position,6.042980103893001,0
1567977389.4468985,44.39238675229551,8.943117699287212,2.9015673272545452,7.761468091676817e-05,Hold Position,6.043950521863254,0
1567977389.5465584,44.39238675238526,8.943117699256785,2.9013729933050207,7.439116331944151e-05,Hold Position,6.043750116661759,0
1567977389.646871,44.392386752474955,8.9431176992261,2.9023677596464292,7.668250129620181e-05,Hold Position,6.044690311863068,0
1567977389.7467806,44.39238675256505,8.943117699195534,2.9021476176815444,7.309852642558929e-05,Hold Position,6.044433513481634,0
1567977389.846822,44.392386752654716,8.943117699164889,2.9031075738713685,7.49846487740295e-05,Hold Position,6.045312415832468,0
1567977389.9468324,44.39238675274407,8.943117699134742,2.9028321539841873,7.305453067714487e-05,Hold Position,6.045053873054719,0
1567977390.046775,44.39238675283265,8.94311769910458,2.9037296056159843,7.411686200163875e-05,Hold Position,6.045970426909873,0
1567977390.146771,44.39238675292103,8.943117699074866,2.9034465797752134,7.268400210283921e-05,Hold Position,6.045721015023711,0
1567977390.246635,44.39238675300904,8.943117699044986,2.90438884383431,7.331233184667032e-05,Hold Position,6.046625993323648,0
1567977390.3468,44.392386753096936,8.943117699015458,2.904119559659584,7.355109985085256e-05,Hold Position,6.046400393092037,0
1567977390.446905,44.39238675318494,8.943117698985647,2.9050498532779567,7.317397468773219e-05,Hold Position,6.047286559216687,0
1567977390.5506427,44.39238675327314,8.943117698956113,2.9047929450700813,7.388110822972754e-05,Hold Position,6.047015974363294,0
1567977390.6473227,44.39238675344884,8.94311769889709,2.905413459570891,7.415532277484203e-05,Hold Position,6.0479379719533615,0
1567977390.747184,44.39238675344884,8.94311769889709,2.905413459570891,7.417100326658927e-05,Hold Position,6.047694208317241,0
1567977390.8466783,44.39238675353753,8.94311769886723,2.9063700365020377,7.566210021183218e-05,Hold Position,6.048572048267271,0
1567977390.946629,44.39238675362622,8.943117698837765,2.906086818445946,7.183278162577932e-05,Hold Position,6.048245029484576,0
1567977391.0465229,44.392386753715456,8.943117698807823,2.906990141926375,4.91250235874304e-05,Hold Position,6.049027845722485,0
1567977391.1471384,44.392386753804026,8.943117698778444,2.90663731870651,0.0004520429226477417,Hold Position,2.921394097218384,0
1567977391.2470706,44.39238675388755,8.943117698750427,2.907446297959247,0.0012016648021755103,Hold Position,2.9454117248516596,0
1567977391.3467243,44.39238675374159,8.943117698796891,2.9214246230785275,0.0006826368862676919,Hold Position,2.9626551165047488,0
1567977391.4465575,44.39238675300287,8.94311769901311,2.945451798935215,0.0011009056973062996,Hold Position,2.978097787127682,0
1567977391.5463963,44.39238675221931,8.943117699219933,2.96268230150422,0.0006453147667939219,Hold Position,2.9890529165165383,0
1567977391.6473908,44.392386751429655,8.943117699410486,2.978126386556056,0.0007089932953199307,Hold Position,2.9995755144600356,0
1567977391.7480028,44.39238675069209,8.943117699573635,2.9890600133991647,0.0006783495613283716,Hold Position,3.008407801162738,0
1567977391.8462589,44.39238675010967,8.943117699694833,2.9995985898365625,0.00014595521486546198,Hold Position,3.019369999806365,0
1567977391.9479992,44.39238674949957,8.943117699811845,3.0084148807409594,0.00022363310102917707,Hold Position,3.028661700559045,0
1567977392.0465214,44.39238674917165,8.943117699871724,3.0194119484241018,9.377058975039295e-05,Hold Position,6.180546893563379,0
1567977392.1471894,44.39238674902142,8.943117699896183,3.0286665606662915,0.0001381944539894077,Hold Position,6.188256740855964,0
1567977392.2469075,44.392386748993026,8.943117699900842,3.0389928192646867,0.0002582079498362801,Hold Position,6.1961550480308105,0
1567977392.346725,44.39238674912284,8.943117699883155,3.0466685598962737,0.0002164489974236646,Hold Position,6.201710676298095,0
1567977392.4467933,44.392386749325446,8.943117699857137,3.054595375059069,0.0003555890529665323,Hold Position,6.207955361521206,0
1567977392.546802,44.39238674956187,8.943117699829678,3.0601172323772587,0.00020021088586857092,Hold Position,6.212402226816275,0
1567977392.6468396,44.392386749848356,8.94311769979797,3.066379316518141,0.0003152137351716239,Hold Position,6.217683241905251,0
1567977392.7466424,44.39238675011785,8.94311769977082,3.070806425439521,0.00015868699408807328,Hold Position,6.221149825523774,0
1567977392.846608,44.3923867503782,8.943117699745715,3.0761079100723734,0.00021704437034783422,Hold Position,6.225238297126433,0
1567977392.9467254,44.3923867506127,8.94311769972516,3.0795531492958155,9.084680675033095e-05,Hold Position,6.227434449247339,0
1567977393.0467935,44.392386750808654,8.94311769970847,3.0836694974764516,0.00014409938540855556,Hold Position,6.23026984015649,0
1567977393.1466887,44.39238675096917,8.94311769969595,3.0858325765859114,2.7815919703313467e-05,Hold Position,6.23140026831145,0
1567977393.2481198,44.392386751101014,8.94311769968581,3.0886911643579147,0.00010121221726902595,Hold Position,6.233286068379517,0
1567977393.3467908,44.392386751200554,8.943117699678671,3.089799506816913,3.3634506884236947e-06,Hold Position,6.233628699275084,0
1567977393.4471557,44.39238675128563,8.943117699672571,3.0917059553358275,7.965879813940257e-05,Hold Position,6.234735158754081,0
1567977393.5467494,44.39238675135554,8.94311769966781,3.0920221257071905,1.2002972289090199e-05,Hold Position,6.234342998849286,0
1567977393.6473312,44.392386751418954,8.943117699663345,3.0931508021389913,7.688144298135036e-05,Hold Position,6.234835909459422,0
1567977393.7470608,44.392386751482896,8.943117699659082,3.09273473619751,3.1383567995779893e-05,Hold Position,6.233968043124376,0
1567977393.847247,44.39238675154864,8.943117699654502,3.093258384405818,8.290103082945632e-05,Hold Position,6.234080462117355,0
1567977393.946338,44.39238675162026,8.943117699649763,3.092358849504354,5.014644072010376e-05,Hold Position,6.232914531379556,0
1567977394.0492485,44.3923867516969,8.943117699644354,3.0925021687220315,8.687549173491037e-05,Hold Position,6.232810249481071,0
1567977394.146191,44.392386751866546,8.943117699632518,3.0912313150285993,6.470586186037396e-05,Hold Position,6.231425848881242,0
1567977394.2468162,44.392386751866546,8.943117699632518,3.0912313150285993,8.649088108767135e-05,Hold Position,6.231139512229124,0
1567977394.3492322,44.39238675195842,8.943117699626116,3.089810954311858,7.432646628549843e-05,Hold Position,6.229706811268684,0
1567977394.4467425,44.39238675214755,8.943117699612293,3.08810297794491,8.367285851138832e-05,Hold Position,6.229472736165654,0
1567977394.546719,44.39238675214755,8.943117699612293,3.08810297794491,6.220125003839538e-05,Hold Position,6.2280598617241765,0
1567977394.6469908,44.39238675224291,8.943117699605006,3.087897142420358,0.00045751549777443146,Hold Position,3.0720414827546385,0
1567977394.7469368,44.392386752340705,8.943117699597751,3.0864468293589766,0.001206032865114429,Hold Position,3.047732035626609,0
1567977394.8474174,44.39238675219416,8.943117699611118,3.0719886791494027,0.0007203755393967076,Hold Position,3.030254935843688,0
1567977394.94868,44.39238675143837,8.943117699698897,3.0476626566213003,0.0006743518507044253,Hold Position,3.0289337310305378,0
1567977395.046746,44.39238675061317,8.943117699818146,3.030230453423963,0.0010062104076421507,Hold Position,3.042168399734873,0
1567977395.1493163,44.39238675003042,8.943117699910628,3.028946969913683,0.00041366759860698895,Hold Position,3.0528756419398917,0
1567977395.2463112,44.39238674870023,8.943117700098485,3.052887719813855,0.0008627372345872816,Hold Position,3.062167490149795,0
1567977395.3461921,44.39238674870023,8.943117700098485,3.052887719813855,0.0001349439438612224,Hold Position,6.208269020327247,0
1567977395.446921,44.39238674811369,8.94311770016753,3.062209453239385,0.0002598867702774332,Hold Position,3.0702000570162475,0
1567977395.5467367,44.39238674784949,8.943117700196032,3.066670607914883,3.409317846131741e-05,Hold Position,3.0727305363822293,0
1567977395.6471891,44.39238674780243,8.943117700200732,3.0702105688245958,0.0005840256916533999,Hold Position,6.219712128963332,0
1567977395.7467337,44.39238674768158,8.943117700212476,3.072726669260364,3.594417970179976e-05,Hold Position,3.0958755437990995,0
1567977395.8467455,44.392386747981995,8.943117700184558,3.078137826711586,0.0005517234467203156,Hold Position,3.121670260665571,0
1567977395.9468145,44.392386748247276,8.943117700162853,3.095934207012789,0.00013325021860453393,Hold Position,3.139621365902645,0
1567977396.0494034,44.39238674797592,8.943117700173893,3.121742241611802,0.0005784008125795109,Hold Position,3.155034598268951,0
1567977396.1470068,44.39238674739991,8.943117700175081,3.155067388712995,0.0003010065482889138,Hold Position,3.165662007669878,0
1567977396.2464945,44.39238674739991,8.943117700175081,3.155067388712995,0.00034329068225399934,Hold Position,3.1758982251862817,0
1567977396.3473246,44.392386747040085,8.943117700165338,3.1656758718205147,0.0005035335263583052,Hold Position,3.1850253255033336,0
1567977396.447196,44.392386746775,8.943117700154813,3.1759365211973645,3.51292214999603e-05,Hold Position,3.1965733685084152,0
1567977396.5465946,44.392386746398614,8.943117700133719,3.1850376568065926,0.00019883561924634408,Hold Position,3.2107514815391283,0
1567977396.6471255,44.39238674619924,8.943117700120922,3.1966137317675027,5.891671086146207e-05,Hold Position,3.2136758005334634,0
1567977396.7464108,44.392386746088164,8.943117700110964,3.210780496785194,0.0006779404186718393,Hold Position,3.201679137992071,0
1567977396.8471045,44.39238674602079,8.943117700104256,3.213662870855879,6.371073672141881e-05,Hold Position,3.1914894639170224,0
1567977396.947019,44.39238674569491,8.943117700074549,3.201633799898447,0.0005835968501833991,Hold Position,3.181004594031149,0
1567977397.0470955,44.392386745407556,8.943117700052266,3.1914776594951686,2.334486781190477e-05,Hold Position,0.03171233703963594,0
1567977397.1464496,44.392386745115125,8.943117700034314,3.1809654619247816,0.0004485774322337839,Hold Position,3.1659009883596805,0
1567977397.2464752,44.39238674491012,8.943117700023956,3.173300120123157,0.00016326986802779532,Hold Position,3.1598017961438205,0
1567977397.3468266,44.39238674472316,8.943117700016838,3.1658764923704528,5.471009618801314e-05,Hold Position,0.00928526231195903,0
1567977397.4467134,44.39238674446534,8.943117700009333,3.15979728578597,9.226541130272277e-06,Hold Position,0.0012617247240918061,0
1567977397.5469122,44.39238674445168,8.9431177000089,3.1508527766931653,0.00015002450175944106,Hold Position,6.275308016578247,0
1567977397.647466,44.39238674449834,8.943117700009196,3.142850008177204,0.0001741812944386783,Hold Position,6.268253574121042,0
1567977397.7464585,44.39238674459585,8.943117700008786,3.1336913511649627,0.00016806104829703174,Hold Position,6.260558425697338,0
1567977397.848083,44.39238674476669,8.943117700005844,3.1266580965286366,0.00016895391142465494,Hold Position,6.2549086867187516,0
1567977397.9468355,44.39238674494298,8.943117700001444,3.1189335159385845,0.00021842609711270682,Hold Position,6.248200675793315,0
1567977398.0470707,44.392386745116895,8.94311769999502,3.11331543670849,0.00011684815038134861,Hold Position,6.2430112127633155,0
1567977398.1469767,44.39238674531842,8.943117699986438,3.1065831518218907,0.00018586730756606988,Hold Position,6.236767217078004,0
1567977398.2465832,44.392386745489134,8.943117699977295,3.1014188911039575,9.20335350264905e-05,Hold Position,6.232266581058919,0
1567977398.3464587,44.39238674565278,8.943117699967619,3.095145239948902,0.00013469366485737588,Hold Position,6.226921953678742,0
1567977398.446799,44.392386745799065,8.9431176999575,3.090675835983525,6.51558350550853e-05,Hold Position,6.223364704795777,0
1567977398.5466383,44.39238674592682,8.943117699948104,3.085302387967163,0.00011311276121552365,Hold Position,6.219009263212294,0
1567977398.6463315,44.39238674603891,8.9431176999389,3.08177733025361,3.673465913075522e-05,Hold Position,6.216299895187262,0
1567977398.746194,44.39238674614516,8.943117699929838,3.0774000601858607,0.00010681781761115351,Hold Position,6.2127745365376175,0
1567977398.8468416,44.392386746234635,8.943117699921512,3.074712246728719,3.197546679789368e-05,Hold Position,6.210871816023925,0
1567977398.947594,44.39238674632552,8.943117699912884,3.0711709719300977,0.00010513563072356611,Hold Position,6.2081997326213845,0
1567977399.047246,44.39238674641023,8.94311769990428,3.0692888124153406,3.757179268895857e-05,Hold Position,6.207161862568965,0
1567977399.1472127,44.39238674649757,8.9431176998954,3.066586783618307,0.00010638780647455348,Hold Position,6.205321072169101,0
1567977399.2466247,44.392386746584314,8.943117699886132,3.0655812531556723,4.275340625565344e-05,Hold Position,6.204987454778301,0
1567977399.3469174,44.39238674667506,8.94311769987648,3.06370979478387,0.00010780201096589105,Hold Position,6.203845025793473,0
1567977399.4469419,44.39238674676543,8.943117699866493,3.0634087188716848,4.808897830166245e-05,Hold Position,6.204155140916805,0
1567977399.5469408,44.3923867468591,8.94311769985635,3.062235700796558,0.00010329732870570852,Hold Position,6.20355664766552,0
1567977399.6469646,44.39238674695218,8.943117699845901,3.0625726332957175,5.677874453085338e-05,Hold Position,6.20425041820811,0
1567977399.7469397,44.392386747046004,8.943117699835655,3.061948379957343,9.674494381396583e-05,Hold Position,6.203974110253943,0
1567977399.8469212,44.39238674714156,8.943117699824892,3.062674068009315,6.279555980625505e-05,Hold Position,6.204924267604802,0
1567977399.9470665,44.392386747235975,8.94311769981461,3.062366597112918,8.843141724650217e-05,Hold Position,6.2048108210857364,0
1567977400.0468266,44.392386747331734,8.943117699803915,3.0633428181638873,6.77578355815469e-05,Hold Position,6.205901239004575,0
1567977400.1491935,44.39238674742448,8.943117699793932,3.063208642251233,8.049824186614496e-05,Hold Position,6.205852444850525,0
1567977400.2477925,44.39238674761021,8.94311769977381,3.0642455890020432,7.010164244774428e-05,Hold Position,6.206945607312425,0
1567977400.3466747,44.39238674761021,8.94311769977381,3.0642455890020432,7.417517366069971e-05,Hold Position,6.2068755037143095,0
1567977400.4485657,44.392386747702105,8.943117699763782,3.0653744319766876,7.263419391693147e-05,Hold Position,6.207915781429028,0
1567977400.5463042,44.39238674779156,8.943117699754419,3.0652752546919153,6.892067561413228e-05,Hold Position,6.2077248186144836,0
1567977400.6466491,44.39238674788194,8.943117699744668,3.0663320384680297,5.6667896793281655e-05,Hold Position,6.208610890869512,0
1567977400.7466574,44.39238674797008,8.943117699735526,3.0661149322411774,0.0004469098952452722,Hold Position,3.0810260358639994,0
1567977400.8469262,44.39238674805863,8.943117699726116,3.0670273215354573,0.0011901646812480953,Hold Position,3.1050840057186235,0
1567977400.9471421,44.392386747914905,8.94311769973912,3.0810775324763107,0.0006758997591947814,Hold Position,3.122304953161853,0
1567977401.0471675,44.3923867471677,8.94311769978832,3.1051473531136633,0.0010902670772595178,Hold Position,3.1377031307592524,0
1567977401.147912,44.392386746379806,8.94311769981841,3.1223216217623566,0.0006412126848879838,Hold Position,3.1486000667036733,0
1567977401.249554,44.392386745584496,8.943117699831376,3.1377521976920644,0.0007014023007861664,Hold Position,3.1590146158911376,0
1567977401.3462834,44.39238674426197,8.943117699819698,3.1590536072951885,0.0006781523509853932,Hold Position,3.1677683066914297,0
1567977401.4482741,44.39238674426197,8.943117699819698,3.1590536072951885,0.00014108115466669613,Hold Position,3.1786124213637996,0
1567977401.546204,44.39238674365028,8.943117699800256,3.1677812829651035,0.00022447803028784264,Hold Position,3.187753078935779,0
1567977401.6467862,44.392386743322355,8.943117699786894,3.1786325025304336,9.030194344431296e-05,Hold Position,0.05607509158467572,0
1567977401.7470388,44.392386743173944,8.943117699777936,3.1877632318541096,7.461220891230747e-05,Hold Position,3.2068772181377,0
1567977401.8478405,44.392386743147455,8.943117699776373,3.1976907835018054,0.00019945327800129656,Hold Position,3.2029859390874154,0
