time,latitude,longitude,altitude,track,speed,err,err_latitude,err_longitude,err_track,err_speed,err_climb
1567977358.9311037,44.39247538264679,8.943209345246729,0.0,3.9286718700605596,0.9978387832895236,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.0311387,44.39247475022654,8.943208462125678,0.0,3.926593360494706,0.990283844921504,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.13132,44.39247412172378,8.943207588104656,0.0,3.9244828984061253,0.9785454675336378,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.2311282,44.39247350307782,8.943206731587825,0.0,3.9221471454522217,0.9625148659211928,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.331193,44.39247289221798,8.943205889832559,0.0,3.9198407231895054,0.9448961085513063,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.4311836,44.392472291074974,8.943205064928632,0.0,3.9180306145934654,0.9297393078443841,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.5312002,44.3924716973548,8.943204252709904,0.0,3.9167332105490806,0.9184580427626544,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.6313548,44.39247110802309,8.943203448391698,0.0,3.9156139638167797,0.9114422273526807,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.7311583,44.39247052315558,8.943202651938384,0.0,3.914509210196286,0.9089998107684498,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.8311357,44.39246993664978,8.943201854974724,0.0,3.913475902064444,0.9113694057187943,0.0,0.0,0.0,0.0,0.0,0.0
1567977359.9311929,44.392469346278965,8.943201054359022,0.0,3.9125000890446553,0.9176555486881288,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.0312681,44.3924687506938,8.94320024833567,0.0,3.911367967017568,0.925232774247706,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.1311533,44.39246815101804,8.94319943888223,0.0,3.909883636446638,0.931456512370924,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.2312768,44.3924675457975,8.94319862465488,0.0,3.9080690827233506,0.9349433368372737,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.331352,44.392466938593216,8.943197810883737,0.0,3.9060772211445034,0.9350193004878417,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.4312458,44.39246633250585,8.943197001924062,0.0,3.9039855355462776,0.9312616442318613,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.5311337,44.39246572891679,8.943196199734183,0.0,3.9018078793828397,0.9237109251380066,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.6311595,44.3924651290752,8.943195406018939,0.0,3.8996203092250763,0.9134498061392055,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.7312891,44.39246453442706,8.943194622517163,0.0,3.8975860870143566,0.9023400139383999,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.8311384,44.392463947337966,8.943193851929767,0.0,3.8958065676759523,0.8922075642520616,0.0,0.0,0.0,0.0,0.0,0.0
1567977360.931286,44.39246336353213,8.943193088196734,0.0,3.8942534535597506,0.8842272467856741,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.0313451,44.39246278369727,8.9431923318937,0.0,3.8928539675950513,0.879258401906183,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.1312878,44.39246220595917,8.94319158035108,0.0,3.8915621010355017,0.8776603667513607,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.2312212,44.3924616276029,8.943190829900086,0.0,3.8903272379791303,0.8791871464627248,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.331139,44.39246104694639,8.943190078339242,0.0,3.8890601016702617,0.8828223740270662,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.431204,44.39246046208714,8.94318932335641,0.0,3.88764963297719,0.8870879998828316,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.5311778,44.3924598743758,8.94318856698023,0.0,3.886045669275713,0.8905654958524424,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.6311831,44.39245928386493,8.943187809587432,0.0,3.8842560957298313,0.8921830099123954,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.731103,44.39245869263165,8.94318705410427,0.0,3.8823175942123895,0.891216576929685,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.8312113,44.39245810081158,8.943186300900832,0.0,3.8802632891966553,0.8873675125026838,0.0,0.0,0.0,0.0,0.0,0.0
1567977361.931286,44.3924575115158,8.94318555404902,0.0,3.8781520434761987,0.8809005837256269,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.03117,44.3924569271294,8.943184816549055,0.0,3.8760626183748346,0.8726844367285099,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.1311371,44.39245634689704,8.943184087292734,0.0,3.874076084501592,0.8638240045115221,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.2311363,44.39245577125532,8.94318336659501,0.0,3.8722258065312185,0.8554530296505085,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.3311927,44.39245519950928,8.943182653332725,0.0,3.870513512557396,0.848511778432634,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.431135,44.39245463151798,8.943181947106513,0.0,3.868920586837928,0.8437026219368418,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.5311613,44.39245406469183,8.943181244521279,0.0,3.8674147920824034,0.8412723999273702,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.6312525,44.392453497652276,8.943180543772723,0.0,3.865938901145078,0.840997013262914,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.7311258,44.392452930774674,8.943179845317143,0.0,3.8644352643728155,0.8421989445622738,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.8311408,44.39245236130131,8.943179145846353,0.0,3.8628402903803494,0.8439748724486489,0.0,0.0,0.0,0.0,0.0,0.0
1567977362.9312372,44.39245178944104,8.943178445781358,0.0,3.8611259511554223,0.845400898335663,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.0313377,44.39245121608519,8.943177746397998,0.0,3.859286899709879,0.8456734546958129,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.1311388,44.39245064389524,8.943177051098832,0.0,3.857339816461502,0.8442351519047417,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.2313218,44.39245007016617,8.943176356730607,0.0,3.8553057754628735,0.840796180798289,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.3311157,44.39244950113459,8.943175670631344,0.0,3.853761256250111,0.8343912426074463,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.4311278,44.392448934406694,8.943174989526579,0.0,3.851752685998745,0.828041253309398,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.5312665,44.39244837038138,8.943174314822839,0.0,3.8493951695341884,0.8211272415070625,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.6313093,44.392447810485386,8.943173648084112,0.0,3.847279802822054,0.8144406052474756,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.7311933,44.39244725472133,8.94317298896497,0.0,3.845346687648607,0.8088504730558745,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.8311007,44.39244670131719,8.94317233512401,0.0,3.8435374721500195,0.8045347369130759,0.0,0.0,0.0,0.0,0.0,0.0
1567977363.9311182,44.39244614956009,8.943171685648934,0.0,3.841624394319792,0.7998532653037299,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.0311925,44.39244559936118,8.94317104056893,0.0,3.8396914683796672,0.7965035637130999,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.1311276,44.39244505056624,8.943170399543295,0.0,3.8379542912654006,0.7954757482251745,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.2312756,44.39244450012831,8.943169758779764,0.0,3.8363070447279735,0.7956227231150547,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.331197,44.392443949871115,8.943169120401034,0.0,3.8345911136323956,0.7963077312063597,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.4311392,44.39244339826371,8.943168482761969,0.0,3.83275535442862,0.7968434756570892,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.5311432,44.392442845155216,8.943167845821238,0.0,3.830864119179114,0.79718407977386,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.631258,44.39244229044937,8.943167209498373,0.0,3.8289748090644196,0.797158557877688,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.731201,44.392441736261226,8.943166576235411,0.0,3.8270361467630525,0.7959368555148038,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.8312533,44.39244118195253,8.943165945402868,0.0,3.8249910180827587,0.7931914521592954,0.0,0.0,0.0,0.0,0.0,0.0
1567977364.9311366,44.392440630002696,8.943165319912252,0.0,3.82289481394036,0.7891962525915295,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.031205,44.39244007916735,8.943164698351625,0.0,3.8208155512601376,0.7844180383729255,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.1313393,44.39243953055523,8.943164081903326,0.0,3.8187765106238984,0.7792216814333164,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.318601,44.39243851636637,8.943162946863271,0.0,3.81767270934397,0.769112536250728,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.3313155,44.392438447598295,8.943162870363272,0.0,3.8147703778762785,0.7684729443767655,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.4312794,44.39243790829911,8.943162271797197,0.0,3.8128044792388955,0.7638953318065882,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.5311046,44.392437371822666,8.943161678735207,0.0,3.8108847550843836,0.7601685930817611,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.6312788,44.392436835357735,8.943161088007157,0.0,3.808978722159088,0.7563273084399477,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.7312903,44.39243630109433,8.943160502010803,0.0,3.807057259427834,0.7540883586510501,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.8312387,44.39243576754853,8.94315991941775,0.0,3.804462351865343,0.7526326412918581,0.0,0.0,0.0,0.0,0.0,0.0
1567977365.9312181,44.3924352339058,8.943159339808815,0.0,3.80229615362529,0.7508754445680716,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.031282,44.39243470029766,8.943158762395107,0.0,3.800597498142821,0.7491424326350163,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.1311808,44.392434168220035,8.943158188753277,0.0,3.7987241002668415,0.7469700150572579,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.2312183,44.392433636388915,8.943157617690451,0.0,3.7966994888746566,0.7441338497317267,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.331188,44.392433106296636,8.943157050929484,0.0,3.794590657179213,0.7408356253601471,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.4311116,44.39243257727386,8.94315648771345,0.0,3.792651242653388,0.7394190099325232,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.5311534,44.39243204777509,8.943155926169979,0.0,3.790799460186255,0.7382589903005338,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.6312108,44.39243151873855,8.943155367353668,0.0,3.7887653577630913,0.7357708654494944,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.731239,44.39243099101927,8.943154812389693,0.0,3.786576232777788,0.7326640076720573,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.83121,44.39243046512008,8.943154261871948,0.0,3.7843738240311864,0.72913233274011,0.0,0.0,0.0,0.0,0.0,0.0
1567977366.9311452,44.392429941169,8.943153715875098,0.0,3.7822256375541414,0.7253831172793903,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.0311584,44.39242941889499,8.943153174060464,0.0,3.780060921982215,0.7210183992597199,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.1311839,44.39242889918295,8.943152637378525,0.0,3.7778176700089374,0.7157948843719337,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.2312565,44.39242838220193,8.943152106039966,0.0,3.7755524592728995,0.7104278720939097,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.3311968,44.39242786879055,8.943151580838627,0.0,3.7733506879058574,0.7054970217464807,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.4311624,44.39242735781868,8.943151060509601,0.0,3.7711980799057674,0.7010969729515489,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.5312426,44.39242684849452,8.943150544192225,0.0,3.7690476779477744,0.6971705331753656,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.6312087,44.39242634162006,8.943150032689704,0.0,3.7668765107781,0.6937773962177742,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.7313254,44.39242583540558,8.94314952419004,0.0,3.764703114581721,0.6910947216964819,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.831176,44.392425331453666,8.9431490202715,0.0,3.7625458531605527,0.6890941634073247,0.0,0.0,0.0,0.0,0.0,0.0
1567977367.9311082,44.39242482764475,8.943148518789847,0.0,3.7603774044163347,0.6874325334886292,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.0313172,44.39242432286127,8.943148018664482,0.0,3.7581591397871317,0.685797887777631,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.131209,44.3924238201184,8.943147522916137,0.0,3.755908664900383,0.6840530537473518,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.2313151,44.39242331684125,8.943147029023306,0.0,3.7536288069223342,0.6821238557236169,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.3311357,44.392422815711434,8.943146539617956,0.0,3.7513431967235196,0.6799312124298682,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.431119,44.39242231471551,8.943146052728787,0.0,3.74903629926327,0.6773753615888849,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.531136,44.39242181475478,8.943145569240901,0.0,3.746711885593418,0.6744919292179614,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.6314306,44.39242131481568,8.94314508817448,0.0,3.7443841176279498,0.6714156491456196,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.7313585,44.39242081819736,8.943144612674965,0.0,3.7420691508988533,0.6683161571399895,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.8312538,44.3924203232338,8.94314414110027,0.0,3.7397649007134723,0.6652790611392843,0.0,0.0,0.0,0.0,0.0,0.0
1567977368.9311798,44.39241982955684,8.943143673070205,0.0,3.7374660574983203,0.6623461455297791,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.0312433,44.39241933677955,8.943143207976249,0.0,3.7357771315350496,0.6592099268975085,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.1311424,44.39241884634134,8.943142746807396,0.0,3.7336187626625144,0.6566822842830814,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.231227,44.39241835598591,8.943142288251865,0.0,3.730922066348128,0.6542949236038342,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.331244,44.39241786685897,8.94314183345289,0.0,3.7283456690650687,0.6519697848659102,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.4312458,44.392417378719024,8.943141382046948,0.0,3.7258652605959415,0.6496643634007859,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.5311544,44.39241689202671,8.943140934371351,0.0,3.7234344699480952,0.6471374585488204,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.6311793,44.39241640680667,8.943140490460449,0.0,3.7208452410559594,0.6421983599548415,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.7311935,44.39241592480019,8.94314005203869,0.0,3.7181676661364658,0.6365857673615399,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.8311863,44.39241544586036,8.943139618890696,0.0,3.7156543502830686,0.6321573180354084,0.0,0.0,0.0,0.0,0.0,0.0
1567977369.9312232,44.39241496902866,8.943139189933348,0.0,3.713299005354752,0.6284665462798606,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.0311356,44.392414494577224,8.94313876529881,0.0,3.710976456619981,0.6255332235669983,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.1311018,44.39241402112686,8.943138343739724,0.0,3.708611342112382,0.6232782917401929,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.2312582,44.39241354740266,8.943137924140082,0.0,3.706242871435417,0.6220136283179722,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.3313332,44.39241307387099,8.943137506886268,0.0,3.70391793934421,0.6218922968716555,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.4312031,44.392412600562075,8.94313709196431,0.0,3.7015941441598286,0.6221355796372214,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.5312169,44.3924121258206,8.943136677959059,0.0,3.6991949819181893,0.6220154450141898,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.6312025,44.392411650833765,8.943136265988397,0.0,3.6967100054966173,0.6212533079137337,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.7313654,44.39241117490816,8.943135855515111,0.0,3.6941744340471767,0.6203351429998216,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.831299,44.392410700039704,8.943135448281158,0.0,3.6916223652061873,0.6193922770412639,0.0,0.0,0.0,0.0,0.0,0.0
1567977370.931177,44.392410225398876,8.94313504357534,0.0,3.689047539190937,0.6184916757584678,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.0312905,44.392409749520326,8.943134640170458,0.0,3.686445500728801,0.6177454865346396,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.1313438,44.39240927368104,8.94313423916499,0.0,3.683841960265193,0.6171832912500843,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.2312016,44.39240879839226,8.943133840960073,0.0,3.681274326239299,0.6168053427666808,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.3313277,44.39240832132393,8.943133443565326,0.0,3.6787516846694768,0.6165984530245806,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.4312139,44.39240784479452,8.94313304887274,0.0,3.676269139419879,0.6165315807968944,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.5313,44.392407366621384,8.943132655045282,0.0,3.6738074929858704,0.6165680838450028,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.6311982,44.392406888604434,8.943132263543696,0.0,3.6713743915593553,0.6166723483515549,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.731124,44.39240640968122,8.943131873474153,0.0,3.6689552346574543,0.616811763188734,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.8313406,44.392405928573275,8.943131483799066,0.0,3.6665324381475766,0.6169604291032519,0.0,0.0,0.0,0.0,0.0,0.0
1567977371.931303,44.39240544789939,8.94313109665158,0.0,3.664093351427453,0.6170985275234302,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.0313299,44.392404966134,8.943130710821768,0.0,3.661620976787409,0.617214378706723,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.131234,44.39240448419399,8.943130327072522,0.0,3.6591181849431105,0.6173020998596873,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.2312975,44.39240400073622,8.943129944365223,0.0,3.6565789921945533,0.6173607024779734,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.331213,44.392403517259815,8.943129563915933,0.0,3.654013397854001,0.6173927241225488,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.431198,44.39240303272922,8.943129184930235,0.0,3.6514250186571604,0.6174031296350783,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.5311415,44.39240254769315,8.943128807852416,0.0,3.6488255089967487,0.6173975066789917,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.6311655,44.3924020615758,8.943128432239632,0.0,3.6462280232148347,0.6173817174179319,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.7312372,44.39240157454261,8.943128058217741,0.0,3.643640432310111,0.6173608310808284,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.8311288,44.392401087715086,8.943127686630822,0.0,3.641074516644856,0.6173389809007864,0.0,0.0,0.0,0.0,0.0,0.0
1567977372.9311886,44.39240059940288,8.94312731617123,0.0,3.6385269821787207,0.617318932061343,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.0312133,44.39240011060281,8.943126947584695,0.0,3.6359881761635786,0.6173024709788552,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.1311398,44.39239962162864,8.94312658109099,0.0,3.633471005716165,0.6172902770257371,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.2311192,44.392399131744135,8.94312621612997,0.0,3.6309508110231405,0.6172822939408283,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.3311186,44.39239864110533,8.94312585282213,0.0,3.628423212423145,0.6172779535714299,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.431142,44.3923981496932,8.943125491164439,0.0,3.6258810077591033,0.6172763806241509,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.5311155,44.392397657867946,8.943125131438618,0.0,3.623316627913494,0.6172767370962621,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.6312492,44.39239716458865,8.943124772908709,0.0,3.6207218125246587,0.6172781769301864,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.7312615,44.39239667123909,8.943124416605684,0.0,3.6181048745791085,0.6172800400933738,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.8313365,44.392396176906274,8.943124061891854,0.0,3.6154584583692646,0.6172819413129631,0.0,0.0,0.0,0.0,0.0,0.0
1567977373.9312992,44.39239568245206,8.943123709403576,0.0,3.612795131036529,0.6172836492069685,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.0311449,44.392395187905784,8.943123359168393,0.0,3.610119249892463,0.617285123534854,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.1311727,44.39239469178393,8.943123010145626,0.0,3.6074379909498795,0.6172863921482489,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.2312875,44.39239419455856,8.943122662679954,0.0,3.604751640808139,0.6172875715348463,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.3313537,44.392393696907284,8.94312231724401,0.0,3.602070301027623,0.6172886746601417,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.4313393,44.39239319899438,8.943121973943526,0.0,3.599395880548593,0.6172897586535924,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.531133,44.39239270138224,8.943121633153474,0.0,3.5967272395004097,0.6172907569950044,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.631162,44.39239220194544,8.943121293413867,0.0,3.594071333377341,0.6172917241998787,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.7312877,44.39239170140934,8.943120955203492,0.0,3.591459753668406,0.6156225225233187,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.8311002,44.392391219894186,8.943120631863959,0.0,3.5892569176278033,0.5746320758950411,0.0,0.0,0.0,0.0,0.0,0.0
1567977374.9311416,44.392390769477466,8.943120330668155,0.0,3.588412195119543,0.5354789071128021,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.0311294,44.39239034859484,8.943120049869192,0.0,3.5867075638759416,0.5017116448378649,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.1311677,44.39238995491163,8.943119788420454,0.0,3.58584155475412,0.46725899194143367,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.231282,44.39238958793483,8.943119545027198,0.0,3.5846612396778568,0.43496927539835745,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.3312836,44.392389247635705,8.943119320139145,0.0,3.584034889934738,0.40218845737866993,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.4312885,44.392388932941486,8.943119112366585,0.0,3.5829295560268224,0.37169726431370337,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.5312448,44.39238864336743,8.943118921868535,0.0,3.58223515150045,0.34046108212063775,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.6311083,44.39238837803762,8.943118747554466,0.0,3.5808347799405857,0.3123556802102582,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.7311168,44.392388135573896,8.943118588988142,0.0,3.5798286615478467,0.2830393637439512,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.8311498,44.3923879154026,8.94311844529911,0.0,3.5780567523883278,0.2570889971592761,0.0,0.0,0.0,0.0,0.0,0.0
1567977375.9312587,44.392387716755344,8.943118316394226,0.0,3.5766976347058104,0.2295929157393301,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.031328,44.39238753894495,8.943118201346492,0.0,3.574499328160154,0.20577824532893776,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.1312516,44.39238738142674,8.943118100139452,0.0,3.5727567483415985,0.1802392303017014,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.2311993,44.392387242948395,8.943118011506053,0.0,3.570087234042743,0.15858910737161344,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.3312316,44.39238712276736,8.943117935231658,0.0,3.5679426590501175,0.13504470416767356,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.4311295,44.39238702012783,8.943117870400659,0.0,3.5647732065484745,0.11564822799153947,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.5312214,44.392386933975914,8.94311781653218,0.0,3.5621714459941685,0.09427145148388519,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.6312459,44.39238686345948,8.943117772697402,0.0,3.5583980421990975,0.07729341858396452,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.7311249,44.39238680776152,8.9431177384918,0.0,3.555293314131493,0.0583989760605608,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.8311238,44.39238676550308,8.943117712720515,0.0,3.5508845873052954,0.044139719044742586,0.0,0.0,0.0,0.0,0.0,0.0
1567977376.931298,44.392386735721544,8.943117694815605,0.0,3.5473303906652975,0.028109740692639055,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.0311334,44.3923867170561,8.94311768368187,0.0,3.542261041419317,0.017175130873668076,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.1311119,44.392386707591484,8.943117678130527,0.0,3.537880491490941,0.005897413696706368,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.2312949,44.39238670571494,8.943117677037266,0.0,0.38992650389482364,0.0012343615709348324,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.331223,44.392386709058,8.943117678928772,0.0,0.38378596859188185,0.0066405795030725885,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.4312425,44.392386715901125,8.943117682741745,0.0,0.37495769569847504,0.009588871452145398,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.5312335,44.39238672446654,8.943117687370137,0.0,0.3661340512339617,0.010724566545492921,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.6311913,44.39238673327578,8.943117692016749,0.0,0.3549993162972154,0.010138127881859626,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.7311845,44.392386741318234,8.94311769609814,0.0,0.3444120834181632,0.008825771184408866,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.8311656,44.392386747886746,8.94311769933219,0.0,0.3318753281942399,0.006622716603254201,0.0,0.0,0.0,0.0,0.0,0.0
1567977377.9312654,44.39238675265287,8.943117701575849,0.0,0.3202361732948269,0.004521645483271913,0.0,0.0,0.0,0.0,0.0,0.0
1567977378.0313573,44.39238675558948,8.943117702911236,0.0,0.3067780126730284,0.0023180951900555573,0.0,0.0,0.0,0.0,0.0,0.0
1567977378.1313589,44.39238675685493,8.943117703459006,0.0,0.2944648194405559,0.0006177601067478693,0.0,0.0,0.0,0.0,0.0,0.0
1567977378.231123,44.392386756793506,8.943117703435925,0.0,3.4219434348997773,0.0007830478216449961,0.0,0.0,0.0,0.0,0.0,0.0
1567977378.3313,44.39238675576046,8.943117703033764,0.0,3.409105820221759,0.00161130238539865,0.0,0.0,0.0,0.0,0.0,0.0
1567977378.431301,44.392386754163965,8.94311770243944,0.0,3.394620352896757,0.0020947615070547026,0.0,0.0,0.0,0.0,0.0,0.0
1567977378.5312862,44.39238675232552,8.943117701796911,0.0,3.3816083894437816,0.0021442559449139833,0.0,0.0,0.0,0.0,0.0,0.0
1567977378.6311266,44.392386750539664,8.94311770120401,0.0,3.3670184437765136,0.0019885388870568748,0.0,0.0,0.0,0.0,0.0,0.0
