time,latitude,longitude,altitude,yaw,pitch,roll,accelerometer_x,accelerometer_y,accelerometer_z,gyro_x,gyro_y,gyro_z,speed_x,speed_y,current_x,current_y
1567977336.1497567,44.39264251360409,8.943526089223845,0.0,4.171915453319238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.231261197811593,62.697198752366674,0.01003641651092102,0.045591634992871576
1567977336.2497988,44.392641673908685,8.943524139369936,0.0,4.1711321516276065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.088802849118894,-65.7796520999346,-0.004125397026920576,-0.01866423344787433
1567977336.3497708,44.392640832767206,8.943522189634939,0.0,4.170345761421396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.200796760317415,62.57767685353428,0.010016098964635562,0.04549809390943305
1567977336.4498568,44.39263999511084,8.943520251380123,0.0,4.169585660571389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.051998776819099,-65.63201643142501,-0.0041132830169612195,-0.01863289981973549
1567977336.5498254,44.3926391577068,8.943518316964285,0.0,4.168859175382998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.17960098609283,62.48671575503125,0.010002744502672353,0.0454157786835551
1567977336.649835,44.392638322276646,8.943516390206552,0.0,4.168162009319609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.019186878104744,-65.49117929118519,-0.004089885810892126,-0.018559659580908917
1567977336.749779,44.392637485354925,8.943514463003257,0.0,4.167482614852684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.138553990075623,62.31571351245729,0.009983780237826709,0.04531005752912156
1567977336.8498278,44.39263665110838,8.943512544867488,0.0,4.1668190520274475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.974274158542025,-65.30269155103879,-0.004075691757380357,-0.018530220552662714
1567977336.949774,44.392635819259546,8.94351063508521,0.0,4.166161993166533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.127261674518477,62.25054058680726,0.00998711385918826,0.0452784397836788
1567977337.0498593,44.39263498617309,8.943508725319955,0.0,4.165487214162312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.965061493899642,-65.24780923155792,-0.004061195942776735,-0.018494455155829113
1567977337.1497567,44.392634154201424,8.943506821069775,0.0,4.164781011853904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.10791796883255,62.16079154921817,0.009968617672320728,0.045166935399605666
1567977337.2498174,44.39263332260818,8.943504920781624,0.0,4.164040134299357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.922715256424306,-65.0498094346269,-0.004046793916116658,-0.01844620443132749
1567977337.3498173,44.392632490993286,8.943503023669276,0.0,4.163271065751395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.079407652228996,62.031608212324635,0.009956501300274659,0.04509909954701354
1567977337.4500866,44.392631661068776,8.943501133727057,0.0,4.1624805523942925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.900659154261453,-64.95067209290933,-0.004032616096948419,-0.018393107112947622
1567977337.5497453,44.392630830176316,8.94349924497338,0.0,4.161672365718596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04358691748302,61.88068440539162,0.009935022596761885,0.045002609447143606
1567977337.649915,44.39263000279609,8.943497367609064,0.0,4.160867658674222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.863971028617287,-64.80054072929593,-0.0040240778209731255,-0.018370830318827684
1567977337.7495952,44.392629174542414,8.943495491620181,0.0,4.160079224960402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.023453716840978,61.798563478839014,0.009913274866634441,0.044894535616525795
1567977337.8500738,44.39262834887391,8.94349362472712,0.0,4.159319005711632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.823423470911376,-64.62221843657913,-0.00400219739645654,-0.018289319774483705
1567977337.9498332,44.39262752512705,8.943491765287972,0.0,4.158585390507094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.984627702616146,61.61039087415093,0.009909596989482954,0.044845530714646135
1567977338.0498629,44.39262670094617,8.943489907876733,0.0,4.157870808360489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.807374995624265,-64.54377997231967,-0.003989289197791424,-0.01825893924713263
1567977338.1498227,44.39262587755266,8.94348805516669,0.0,4.1571717021997365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.966386835897234,61.528106207983974,0.009898985790235975,0.0447698927749083
1567977338.2498078,44.3926250564623,8.943486210507501,0.0,4.15647595086503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.774991141432745,-64.408522819,-0.003969528316484434,-0.018206405682970155
1567977338.3500004,44.392624234112226,8.943484365909743,0.0,4.155765495046808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.936331821985167,61.404495169674384,0.009887989615992576,0.04469913302970962
1567977338.4498284,44.392623412893506,8.943482526813233,0.0,4.155029543697772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.748775683381078,-64.29391195124364,-0.0039546609513634815,-0.01815969866153564
1567977338.5497966,44.39262259308752,8.94348069394818,0.0,4.154263666183001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.910054543072967,61.28344675461613,0.009870139238528655,0.044600316643600764
1567977338.6498601,44.39262177529937,8.943478868763892,0.0,4.1534719907441975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.709173627081867,-64.12302841997881,-0.003941016712258187,-0.018120174936651072
1567977338.7498064,44.39262095592719,8.94347704331274,0.0,4.1526553494342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.88161760286906,61.17006764119889,0.00985225330914706,0.04451543539133589
1567977338.8499658,44.3926201393102,8.943475227327605,0.0,4.1518261311913385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.678178600924857,-63.99330784452867,-0.003924317664882614,-0.018057734094436263
1567977338.9498289,44.39261932278328,8.943473414890047,0.0,4.150995997884241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.844053402471776,61.00643067367299,0.009836037067902424,0.044435073480931134
1567977339.0498657,44.39261850718647,8.943471607825852,0.0,4.150179145050664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.650706170704497,-63.8728549132649,-0.003921538249545154,-0.018057587010680685
1567977339.1499135,44.39261769308722,8.943469807300987,0.0,4.149384094937657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.837054320435797,60.97134811518026,0.009820344875985354,0.04434596233351755
1567977339.250334,44.39261687877509,8.943468009433955,0.0,4.148609766509622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.621421845965306,-63.730832940364444,-0.003910001930787471,-0.01801602283155148
1567977339.349881,44.3926160680908,8.943466222595777,0.0,4.147858499695177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.816103687462672,60.85860377457155,0.009810956647924815,0.044268465549606485
1567977339.449599,44.39261525578332,8.943464435128403,0.0,4.147118459562886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.590572980738559,-63.59012670768342,-0.0038840755122012977,-0.01792540177057697
1567977339.5498652,44.3926144457976,8.94346265567391,0.0,4.146382436017337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.768886505517603,60.65145653474687,0.009795819690841999,0.04418714476300414
1567977339.6498249,44.3926136372353,8.943460882246757,0.0,4.145637869032825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.557727894081141,-63.45687195768667,-0.003866295565215741,-0.017876539681725055
1567977339.749834,44.39261282977912,8.943459113553043,0.0,4.14528954979788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.743923830049338,60.53499141624822,0.00978722578122972,0.044120588706155046
1567977339.8497791,44.39261202244504,8.9434573471099,0.0,4.144367511686664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.534300659469148,-63.348919885267144,-0.0038577584201770106,-0.017856858859833555
1567977339.9502904,44.39261121602721,8.943455586925827,0.0,4.143316559411957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.727509105333766,60.46607117690852,0.009772708612030391,0.04404298621931538
1567977340.049852,44.3926104095111,8.943453830216734,0.0,4.142422356072846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.5113597185063,-63.23359452702263,-0.00384761271570299,-0.017817448159245818
1567977340.1498883,44.392609605050744,8.943452081358673,0.0,4.141556852660914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.710374664859435,60.360648470699076,0.009756488313979133,0.04394439418008587
1567977340.2499082,44.39260880187398,8.943450338601423,0.0,4.140696048392597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.478797082486517,-63.068143368326105,-0.003840246173249056,-0.017781694505718613
1567977340.3501248,44.39260799810078,8.94344859817257,0.0,4.139618482197413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.68147526875557,60.236490062383865,0.009741148616492043,0.04387408195566622
1567977340.4498851,44.39260719837254,8.943446869657931,0.0,4.139258725525279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.448976871357369,-62.962128040790674,-0.003821761653137806,-0.01772941035817234
1567977340.5499017,44.392606399175,8.943445143870063,0.0,4.138414870740135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6520732358802,60.10869182226847,0.00972439221833661,0.043773295909153104
1567977340.6498535,44.39260560142062,8.943443425132475,0.0,4.137425455669614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.410356194596844,-62.78433592680007,-0.0038054966537754854,-0.017687381835536663
1567977340.7498,44.392604802102184,8.943441706327288,0.0,4.136614469583666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.633225997755574,60.01464734578236,0.009717979030541746,0.04371003793882819
1567977340.849795,44.39260400702607,8.943439999599265,0.0,4.135836482837295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.38292936224192,-62.66801198132882,-0.003784820174252884,-0.017620842108073756
1567977340.9498765,44.392603210594125,8.943438292697817,0.0,4.135172782133939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.592800049015233,59.84964462944896,0.009704450597291667,0.043636820227550444
1567977341.049783,44.392602414814945,8.943436590039461,0.0,4.134206141502396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.356399279121545,-62.55505160210271,-0.0037743576820840827,-0.017595735776946085
1567977341.149861,44.3926016194787,8.943434892139221,0.0,4.133237689311899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.574733437084946,59.7731223379849,0.009687325121655318,0.04354361000326098
1567977341.2498314,44.3926008262248,8.943433201870405,0.0,4.1324687459181035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.317596665624862,-62.39338341040411,-0.003760105149357802,-0.017553392652115793
1567977341.3498297,44.39260003222401,8.943431512800712,0.0,4.13168369436365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.544198574073427,59.6525606643059,0.009668220074514578,0.04345599751201704
1567977341.4498043,44.39259924032951,8.94342983123301,0.0,4.130828607785979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.286957684602406,-62.26224569029418,-0.0037464376554612096,-0.017506593053470805
1567977341.5501404,44.39259844873586,8.943428153584591,0.0,4.1298830603811485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51742883351008,59.52839217892702,0.00965866246823982,0.043393502848118444
1567977341.649812,44.392597658444814,8.943426482033853,0.0,4.129042889182514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.266595408973492,-62.16691121248973,-0.003729189948328125,-0.017448091482970426
1567977341.7497122,44.392596867497076,8.943424811925999,0.0,4.128301130328282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.48716918008032,59.38529171415432,0.009640726883623791,0.04329399550848579
1567977341.8498268,44.39259607983683,8.943423151538196,0.0,4.127476070965342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.228759917978199,-61.99787851387419,-0.003720950374598615,-0.01742394537646249
1567977341.9498866,44.39259529315759,8.943421496341184,0.0,4.126584700097407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.471217348806555,59.30582634389083,0.009625615733991337,0.04320023889085803
1567977342.0498703,44.39259450634201,8.943419843354102,0.0,4.126204968144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.193239536823512,-61.83664458793791,-0.00371150053328294,-0.01739773117782721
1567977342.149973,44.392593721490464,8.94341819632161,0.0,4.12526335862457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454781087936606,59.222768180881744,0.00961953674950851,0.04315640311910357
1567977342.2497568,44.39259293647491,8.943416553016018,0.0,4.124156147963717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.184785671406186,-61.78501597214311,-0.003699392169612266,-0.017346371212046317
1567977342.349736,44.392592153976125,8.943414918592477,0.0,4.1231746240337515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.431921641927062,59.09246067274247,0.009601811686576806,0.04305929731337999
1567977342.4497128,44.39259137160045,8.943413287829218,0.0,4.122237655211425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.155207512596128,-61.63049907802361,-0.003698951724301446,-0.017327331219875744
1567977342.5500748,44.392590588235855,8.943411658205198,0.0,4.12135975881662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.404229232634098,58.98299213341895,0.009574042196233474,0.0429578203808096
1567977342.649732,44.392589808708664,8.94341003993737,0.0,4.120243594800549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.118668704674834,-61.48656769401283,-0.0036834652305803833,-0.01726544328527948
1567977342.7498722,44.39258902946943,8.943408426180584,0.0,4.119223646689079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.368104377317591,58.82198441265559,0.009558911162682772,0.04287727753885411
1567977342.8497856,44.392588253403396,8.943406822063395,0.0,4.118454868261757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.08328070028219,-61.34933567320496,-0.0036682799304107137,-0.017232246163205213
1567977342.9498467,44.39258747706091,8.943405219909131,0.0,4.117718976172348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.345401229770914,58.73391835184243,0.00954820787175253,0.0428038094311559
1567977343.04992,44.3925867011096,8.943403621190802,0.0,4.116929815771202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.055934215844603,-61.226775424568636,-0.003652305213865819,-0.01719499935914156
1567977343.1499414,44.39258592814969,8.943402031434848,0.0,4.116083536026981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.333777571108591,58.657028010769906,0.00955031831828216,0.04275574701029639
1567977343.2498186,44.392585154454494,8.943400442971301,0.0,4.115324593409049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.035866296033962,-61.12744558031317,-0.0036256473306276737,-0.01711198856358187
1567977343.3497736,44.39258438159266,8.943398858702004,0.0,4.114597222280089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.293549213131532,58.47721550018885,0.009532335773349679,0.04265079461879057
1567977343.4498332,44.392583608403136,8.943397276446863,0.0,4.113720721652921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.997296317111784,-60.94653161549023,-0.0036160149614615656,-0.01707804432604714
1567977343.549596,44.392582835189344,8.943395697358133,0.0,4.1127214114317105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.26927159292593,58.370780367175605,0.00951187636941299,0.04255911255874344
1567977343.6497447,44.39258206243365,8.94339412263708,0.0,4.11170652976509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.967492990157742,-60.8099805569554,-0.0036168818009652878,-0.017068962719793808
1567977343.749818,44.39258129120963,8.943392554400527,0.0,4.110727590583524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.253515549972475,58.29658200139108,0.009491584911466571,0.0424846209349786
1567977343.8497415,44.39258052179554,8.943390993138962,0.0,4.109723398125681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.94789977143047,-60.722295865584115,-0.0036138309325702642,-0.017039890607075725
1567977343.9497662,44.392579752259905,8.943389435077425,0.0,4.108665917434916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.225410103735316,58.176247667969584,0.009468000370534939,0.042394133336914656
1567977344.0497417,44.3925789859718,8.943387887048559,0.0,4.107659820458348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.915114554891279,-60.59249153681402,-0.003604286557716949,-0.017004063071409545
1567977344.1498744,44.3925782212273,8.943386345285187,0.0,4.106761301545086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.202664791750802,58.06839369545443,0.009454702221640422,0.04231814987476355
1567977344.24986,44.39257745825038,8.943384809914772,0.0,4.105924673017979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.88635620966404,-60.4693745193369,-0.0035910134508028175,-0.016971674234348033
1567977344.3498983,44.39257669531506,8.943383277363202,0.0,4.105082624821968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.182891329332898,57.981207904621826,0.009446284587607061,0.04225027035129415
1567977344.4498353,44.39257593441382,8.943381751652119,0.0,4.104238908280532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.856736289219649,-60.34749377434089,-0.0035682532367612273,-0.016909666594759377
1567977344.5497978,44.392575174080974,8.943380229783175,0.0,4.103423213584996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.15404273571022,57.848937367691256,0.00943320434522496,0.04215516994867587
1567977344.6499147,44.3925744131337,8.94337870932895,0.0,4.1025975388826375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.821029203612357,-60.17613524928586,-0.003551558225990339,-0.016851139276779968
1567977344.7498963,44.392573654409254,8.943377196080224,0.0,4.101700621412077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.125297787331707,57.70656820277516,0.00942120750353435,0.042080326442119655
1567977344.8499691,44.392572895004925,8.943375684501163,0.0,4.100720987242289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.796762598864687,-60.05744523779706,-0.003546567608371437,-0.016831402344149204
1567977344.9497433,44.392572135096906,8.943374175145221,0.0,4.099701618266742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.104712687983533,57.62134475606241,0.009396806849812846,0.04198404933355617
1567977345.0498328,44.392571377781316,8.943372674211243,0.0,4.098672672155455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.764539015290447,-59.919009602015,-0.0035403911332943915,-0.016790202669856258
1567977345.1498196,44.39257062168857,8.943371179002005,0.0,4.097622352245679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.074929806326999,57.48399848929251,0.009374934748001313,0.04189725540923205
1567977345.2497504,44.39256986657332,8.94336968907791,0.0,4.09655805633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.738431927283608,-59.80062366067285,-0.003538785481434159,-0.016773019475867658
1567977345.3501573,44.3925691130216,8.943368205558528,0.0,4.095522507993298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.057718159293088,57.39970930177593,0.009363250074963511,0.04184415209569818
1567977345.4499974,44.392568359909795,8.943366726067234,0.0,4.0945468444493915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.72519889868243,-59.73937070674562,-0.003532494172763981,-0.016747502678316914
1567977345.550012,44.39256761094124,8.943365257660547,0.0,4.093626276529768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.043835678825902,57.31572622516768,0.009350966169410387,0.04175988846726643
1567977345.6499279,44.39256686154521,8.94336379123672,0.0,4.092726641151616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.694177085456051,-59.59343601141427,-0.0035165941102449205,-0.016702031003507138
1567977345.7497718,44.392566113642424,8.943362330495857,0.0,4.091841340336561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.02153223842708,57.206428173732725,0.009339209568917251,0.04167190950036874
1567977345.8498793,44.39256536614289,8.943360873254694,0.0,4.090966805909481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.659115084785093,-59.43329034824699,-0.003497429044712199,-0.016644298033325372
1567977345.9501286,44.39256461947508,8.943359420331031,0.0,4.090080659642876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.993078533310255,57.07296712329287,0.009331205066869533,0.041609178231583735
1567977346.049761,44.39256387425019,8.943357972983213,0.0,4.089151564889512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.634470605663182,-59.32751794536415,-0.003484741312204921,-0.016610795107044544
1567977346.1498997,44.392563127922095,8.943356526423095,0.0,4.088162061170454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.96921319395639,56.97694583320974,0.009316576746159388,0.04153997644719385
1567977346.2498372,44.39256238192331,8.943355083588784,0.0,4.087128031609845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.61403529739432,-59.23212699345518,-0.003482938642476936,-0.01659410150014063
1567977346.3498135,44.39256163823672,8.943353648399475,0.0,4.086067421655878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.953449586030874,56.89640578954434,0.009296461090013492,0.04145486933546513
1567977346.4498785,44.392560894625866,8.94335221659287,0.0,4.084983900513979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.589522156471922,-59.113861309487135,-0.003478216387597873,-0.01655623758488181
1567977346.5497725,44.392560152259435,8.943350790453737,0.0,4.083891965017438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92454080174992,56.7639228625796,0.009271510707397694,0.04135661423477338
1567977346.6499557,44.39255941227411,8.943349372130452,0.0,4.082817293961295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.55487196190219,-58.96847599953293,-0.0034716670520504537,-0.016525778729761423
1567977346.7498415,44.392558673752966,8.943347959753325,0.0,4.081781385048014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.902904454043163,56.66106769804206,0.009255841626294252,0.04127804836479395
